"Amount","Note","Expense Type","Date"
150,"Petrol Scooty",,"2022-01-10T00:00:00.000Z"
250,"Amazon Earphone",,"2022-01-11T00:00:00.000Z"
300,"Parking Fine",,"2022-01-11T00:00:00.000Z"
500,"Burger King Dining",,"2022-01-11T00:00:00.000Z"
2800,"Laptop Repair","Personal","2022-01-14T00:00:00.000Z"
50,"Omlette",,"2022-01-14T00:00:00.000Z"
2254,"Mercedes Party",,"2022-01-13T00:00:00.000Z"
27580,"Wood Payment",,"2022-01-15T00:00:00.000Z"
1500,"Lending Ram Singh","Lending","2022-01-16T00:00:00.000Z"
9000,"Labour Charges","Personal","2022-01-25T00:00:00.000Z"
